,EN,SP,JP
mouslow,Mouslow,Mouslow,Mouslow
nikolai,Nikolai,Nikolai,Nikolai
rosa,Rosa,Rosa,Rosa
jules,Jules,Jules,Jules
gaia,Gaia,Gaia,Gaia
fionn,Fionn,Fionn,Fionn
majoran,Majoran,Majoran,Majoran
,,,
,,,
,,,
,,,
,,,
team_0,Red Team,Los Rojos,
team_1,Blue Team,Los Azules,
team_2,Green Team,Los Verdes,
team_3,Yellow Team,Los Amarillos,
,,,
menu_main,Main Menu,Menú Principal,
menu_fighterselect,Choose Your Rat,Elige tu Rata,
menu_stageselect,Stage Select,Selección de Escenario,
menu_fightmode,Battle,Batalla,
menu_burrowmode,Burrow,Madriguera,
menu_extramodes,Extra Modes,Modos extra,
menu_archivemode,Archives,Archivos,
menu_settingmode,Settings,Ajustes,
menu_onlinemode,Online,En línea,
menu_exitgame,Exit Game,Salir del juego,
menu_readytofight,Ready To Fight!,¡Listo para Luchar!,
,,,
settings_visuals,Visuals,Imágenes,
settings_audio,Audio,Audio,
settings_controls,Controls,Controles,
settings_language,Language,Idioma,
,,,
visual_hud,HUD,HUD,
visual_subtitles,Subtitles,Subtítulos,
visual_outlines,Outlines,Siluetas,
visual_particles,Particles,Partículas,
visual_flashes,Flashing Lights,Destellos,
visual_greenscreen,Green Screen,Croma,
visual_shake,Screen Shake,Temblor,
visual_fullscreen,Full Screen,Pantalla completa,
,,,
audio_sfx,SFX,Sonidos,
audio_music,Music,Música,
audio_voices,Voices,Voces,
,,,
language_english,English,Inglés,
language_spanish,Spanish,Español,
language_japanese,Japanese,Japonés,
,,,
delete,Delete,Borrar,
new,New,Nuevo,新しい
edit,Edit,Editar,
,,,
random,Random,Al azar,
locked,Locked,Bloqueado,
,,,
stage_arcanecity,Arcane City,Ciudad de Magia,
,,,
amount_none,None,Nada,
amount_low,Low,Bajo,
amount_medium,Medium,Medio,
amount_high,High,Alto,
amount_full,Full,Máximo,
amount_simplified,Simplified,Simplificado,
amount_on,On,Sí,
amount_off,Off,No,
yes,Yes,Sí,
no,No,No,
,,,
rule_rounds,Rounds,Partidas,
rule_time,Time,Tiempo,
rule_teams,Teams,Equipos,
rule_items,Items,Objetos,
rule_pausing,Pausing,Pausas,
rule_teamattack,Teams: Friendly Fire On,Equipos: Con Fuego Amigo,
rule_teamattackoff,Teams: Friendly Fire Off,Equipos: Sin Fuego Amigo,
rule_teamoff,Teams: Off,Equipos: No,
,,,
perks,Perks,Beneficios,
ready,Ready...,Listo...,
go,Go!,¡Ya!,
roundwin,Wins This Round,gana está runda.,
selectperk,Select A Perk,Elige una Ventaja,
gameset,Game!,¡Se Acabo!,
thisgameswinneris,This game's Rat Lord is...,La Corona Ratón está para...,
player,Player,Jugador,
wins,wins!,ganó!,
,,,
input_1,Move,Movimiento,
input_2,Attack,Ataque,
input_3,Special,Especial,
input_4,Jump,Salto,
input_5,Guard,Escudo,
input_6,Taunt,Gesto,
,,,
pause,Paused,Pausa,
pause_continue,Continuar,Continuar,
pause_restart,Restart,Reiniciar,
pause_moveslist,Move List,Medidas,
pause_quit,Quit,Quitar,
pause_camera,Camera,Cámara,
areyousure,Are you sure?,¿Estás segura?,
,,,
endstat_roundswon,Rounds Won,Victorias,
endstat_damagetaken,Damage Taken,Daño sufrido,
endstat_damagegiven,Damage Dealt,Daño infligido,
endstat_kos,KOs,Nocaut,
endstat_falls,Falls,,
endstat_selfdestructs,Slipups,Traspiéz,
endstat_attacks,Attacks,Ataques,
endstat_specialmoves,Special Moves,,
endstat_items,Items,Objetos Usados,
endstat_accuracy,Accuracy,Precisíon,
endstat_groundtime,Ground Time,Tiempo En La Tierra,
endstat_airtime,Air Time,Tiempo En El Aire,
endstat_climbtime,Climb Time,Tiempo Escalando,
,,,
perk_0,Murine Might,Fuerza Raton,
perk_1,Longevity,Longevitud,
perk_2,Rat Racer,,
perk_3,Fur Fortress,,
perk_4,Plague Merchant,Plaga Genovese,
perk_5,Rat Pack,,
perk_6,Scram!,,
perk_7,Nourishment,,
perk_8,Quick Instinct,Instinto Inmediato,
perk_9,Mousehole,Ratonera Mágica,
perk_10,Cheesy Hit,Apostador,
perk_11,Rat Year's Prosperity,,
perk_12,Furry Fury,Ira de Presa,
perk_13,Mousetrap,,
perk_14,Chipmunk Cheeks,Ardilla Golosa,
perk_15,Porcupain Burst,Contrapúa,
perk_16,Vole Burrow,Topo Escondiendo,
perk_17,Splinter Strike,Chuleta Ninja,
perk_18,Le Remington,Chef,
perk_19,Squeak Syndicate,,
perk_20,Cat Cipher,,
perk_21,Hare Hop,Salta de Conejo,
perk_22,Clock Rigging,,
perk_23,Double Edge,De Doble Filo,
perk_24,Mirror Guard,Escudo de Espejo,
perk_25,Rat Wings,Rata Alada,
perk_26,Pocket Thunder,Rayo de Bola,
perk_27,"¡Andale, Andale!","¡Andale, Andale!",
perk_28,,,
perk_29,,,
perk_30,,,
perk_31,,,
perk_32,,,
perk_33,,,
perk_34,,,
perk_35,,,
perk_36,,,
perk_37,,,
perk_38,,,
perk_39,,,
perk_40,,,
perk_41,,,
perk_42,,,
perk_43,,,
perk_44,,,
perk_45,,,
perk_46,,,
perk_47,,,
perk_48,,,
perk_49,,,
perk_50,,,
perk_51,,,
perk_52,,,
perk_53,,,
perk_54,,,
perk_55,,,
perk_56,,,
perk_57,,,
perk_58,,,
perk_59,,,
perk_60,,,
perk_61,,,
perk_62,,,
perk_63,,,
perk_64,,,
perk_65,,,
perk_66,,,
perk_67,,,
perk_68,,,
perk_69,,,
perk_70,,,
perk_71,,,
perk_72,,,
perk_73,,,
perk_74,,,
perk_75,,,
perk_76,,,
perk_77,,,
perk_78,,,
perk_79,,,
perk_80,,,
perk_81,,,
perk_82,,,
perk_83,,,
perk_84,,,
perk_85,,,
perk_86,,,
perk_87,,,
perk_88,,,
perk_89,,,
perk_90,,,
perk_91,,,
perk_92,,,
perk_93,,,
perk_94,,,
perk_95,,,
perk_96,,,
perk_97,,,
perk_98,,,
perk_99,,,
perk_100,Greed's Grimoire,Tomo de Avidez,
perk_101,Candle Burn,Llama de la Vela,
perk_102,Pale Haunting,Fantasma Pálido,
perk_103,Jumpscare,Sobresalto,
perk_104,Triple Trick,Travesuras Triples,
perk_105,Vampiric,Orbe Vampírico,
perk_106,Mummy Bands,,
perk_107,Curse Guard,Escudo Embrujado,
perk_108,Tomb Heavy,,
perk_109,Candied Cheese,Queso Confitado,
perk_110,Raven Wings,Alas de Cuervo,
perk_111,Wererat Run,,
perk_112,Ghost Slip,,
perk_113,Bat Spin,Asalto Murciélago,
perk_114,Spooked,Asustada,
perk_115,Scarecrow,Espantapájaro,
perk_116,Broom Jump,Escoba de Bruja,
perk_117,Skelly Raise,Dia de Esqueletos,
perk_118,Binding Hex,Maleficio de Limitar,
perk_119,Melty Choccy,Trampa de Chocolate,
perk_120,Autumnal Wind,Viento de Otoño,
perk_121,Moon Guard,Guardia Lunar,
perk_122,Neko Fiend,Tu Pelicula de Miedo Favorita,
perk_123,Soul Smacks,Alma Boxeador,
perk_124,Mirror Paw,Pata Deflectora,
perk_125,Your Fave Scary Movie,Tu Pelicula de Miedo Favorita,
perk_126,Contact Gourd,Calabomba de Contacto,
perk_127,Remote Gourd,Calabomba Remote,
perk_128,Multi Gourd,,
perk_129,Nightmare Gourd,Calabomba Terror,
perk_130,Volcano Gourd,Calabomba Volcán,
perk_131,Candy Corn Storm,Flechas de Maz,
perk_132,Spider Cling,,
perk_133,Web Catch,,
perk_134,Texas Chainsaw Man,Texas Chainsaw Man,
perk_135,Crescent Cleave,Corte Cresciente,
perk_136,Bo's Big Haunt,Baile Fantasmal,
perk_137,,,
perk_138,,,
perk_139,,,
perk_140,,,
perk_141,,,
perk_142,,,
perk_143,,,
perk_144,,,
perk_145,,,
perk_146,,,
perk_147,,,
perk_148,,,
perk_149,,,
perk_150,,,
perk_151,,,
perk_152,,,
perk_153,,,
perk_154,,,
perk_155,,,
perk_156,,,
perk_157,,,
perk_158,,,
perk_159,,,
perk_160,,,
perk_161,,,
perk_162,,,
perk_163,,,
perk_164,,,
perk_165,,,
perk_166,,,
perk_167,,,
perk_168,,,
perk_169,,,
perk_170,,,
perk_171,,,
perk_172,,,
perk_173,,,
perk_174,,,
perk_175,,,
perk_176,,,
perk_177,,,
perk_178,,,
perk_179,,,
perk_180,,,
perk_181,,,
perk_182,,,
perk_183,,,
perk_184,,,
perk_185,,,
perk_186,,,
perk_187,,,
perk_188,,,
perk_189,,,
perk_190,,,
perk_191,,,
perk_192,,,
perk_193,,,
perk_194,,,
perk_195,,,
perk_196,,,
perk_197,,,
perk_198,,,
perk_199,,,
perk_200,,,
perk_201,,,
perk_202,,,
perk_203,,,
perk_204,,,
perk_205,,,
perk_206,,,
perk_207,,,
perk_208,,,
perk_209,,,
perk_210,,,
perk_211,,,
perk_212,,,
perk_213,,,
perk_214,,,
perk_215,,,
perk_216,,,
perk_217,,,
perk_218,,,
perk_219,,,
perk_220,,,
perk_221,,,
perk_222,,,
perk_223,,,
perk_224,,,
perk_225,,,
perk_226,,,
perk_227,,,
perk_228,,,
perk_229,,,
perk_230,,,
perk_231,,,
perk_232,,,
perk_233,,,
perk_234,,,
perk_235,,,
perk_236,,,
perk_237,,,
perk_238,,,
perk_239,,,
perk_240,,,
perk_241,,,
perk_242,,,
perk_243,,,
perk_244,,,
perk_245,,,
perk_246,,,
perk_247,,,
perk_248,,,
perk_249,,,
perk_250,,,
perk_251,,,
perk_252,,,
perk_253,,,
perk_254,,,
perk_255,,,
perk_256,,,
perk_257,,,
perk_258,,,
perk_259,,,
perk_260,,,
perk_261,,,
perk_262,,,
perk_263,,,
perk_264,,,
perk_265,,,
perk_266,,,
perk_267,,,
perk_268,,,
perk_269,,,
perk_270,,,
perk_271,,,
perk_272,,,
perk_273,,,
perk_274,,,
perk_275,,,
perk_276,,,
perk_277,,,
perk_278,,,
perk_279,,,
perk_280,,,
perk_281,,,
perk_282,,,
perk_283,,,
perk_284,,,
perk_285,,,
perk_286,,,
perk_287,,,
perk_288,,,
perk_289,,,
perk_290,,,
perk_291,,,
perk_292,,,
perk_293,,,
perk_294,,,
perk_295,,,
perk_296,,,
perk_297,,,
perk_298,,,
perk_299,,,
perk_300,,,
perk_301,,,
perk_302,,,
perk_303,,,
perk_304,,,
perk_305,,,
perk_306,,,
perk_307,,,
perk_308,,,
perk_309,,,
perk_310,,,
perk_311,,,
perk_312,,,
perk_313,,,
perk_314,,,
perk_315,,,
perk_316,,,
perk_317,,,
perk_318,,,
perk_319,,,
perk_320,,,
perk_321,,,
perk_322,,,
perk_323,,,
perk_324,,,
perk_325,,,
perk_326,,,
perk_327,,,
perk_328,,,
perk_329,,,
perk_330,,,
perk_331,,,
perk_332,,,
perk_333,,,
perk_334,,,
perk_335,,,
perk_336,,,
perk_337,,,
perk_338,,,
perk_339,,,
perk_340,,,
perk_341,,,
perk_342,,,
perk_343,,,
perk_344,,,
perk_345,,,
perk_346,,,
perk_347,,,
perk_348,,,
perk_349,,,
perk_350,,,
perk_351,,,
perk_352,,,
perk_353,,,
perk_354,,,
perk_355,,,
perk_356,,,
perk_357,,,
perk_358,,,
perk_359,,,
perk_360,,,
perk_361,,,
perk_362,,,
perk_363,,,
perk_364,,,
perk_365,,,
perk_366,,,
perk_367,,,
perk_368,,,
perk_369,,,
perk_370,,,
perk_371,,,
perk_372,,,
perk_373,,,
perk_374,,,
perk_375,,,
perk_376,,,
perk_377,,,
perk_378,,,
perk_379,,,
perk_380,,,
perk_381,,,
perk_382,,,
perk_383,,,
perk_384,,,
perk_385,,,
perk_386,,,
perk_387,,,
perk_388,,,
perk_389,,,
perk_390,,,
perk_391,,,
perk_392,,,
perk_393,,,
perk_394,,,
perk_395,,,
perk_396,,,
perk_397,,,
perk_398,,,
perk_399,,,
perk_400,,,
perk_401,,,
perk_402,,,
perk_403,,,
perk_404,,,
perk_405,,,
perk_406,,,
perk_407,,,
perk_408,,,
perk_409,,,
perk_410,,,
perk_411,,,
perk_412,,,
perk_413,,,
perk_414,,,
perk_415,,,
perk_416,,,
perk_417,,,
perk_418,,,
perk_419,,,
perk_420,,,
perk_421,,,
perk_422,,,
perk_423,,,
perk_424,,,
perk_425,,,
perk_426,,,
perk_427,,,
perk_428,,,
perk_429,,,
perk_430,,,
perk_431,,,
perk_432,,,
perk_433,,,
perk_434,,,
perk_435,,,
perk_436,,,
perk_437,,,
perk_438,,,
perk_439,,,
perk_440,,,
perk_441,,,
perk_442,,,
perk_443,,,
perk_444,,,
perk_445,,,
perk_446,,,
perk_447,,,
perk_448,,,
perk_449,,,
perk_450,,,
perk_451,,,
perk_452,,,
perk_453,,,
perk_454,,,
perk_455,,,
perk_456,,,
perk_457,,,
perk_458,,,
perk_459,,,
perk_460,,,
perk_461,,,
perk_462,,,
perk_463,,,
perk_464,,,
perk_465,,,
perk_466,,,
perk_467,,,
perk_468,,,
perk_469,,,
perk_470,,,
perk_471,,,
perk_472,,,
perk_473,,,
perk_474,,,
perk_475,,,
perk_476,,,
perk_477,,,
perk_478,,,
perk_479,,,
perk_480,,,
perk_481,,,
perk_482,,,
perk_483,,,
perk_484,,,
perk_485,,,
perk_486,,,
perk_487,,,
perk_488,,,
perk_489,,,
perk_490,,,
perk_491,,,
perk_492,,,
perk_493,,,
perk_494,,,
perk_495,,,
perk_496,,,
perk_497,,,
perk_498,,,
perk_499,,,
perk_500,,,
perk_501,,,
perk_502,,,
perk_503,,,
perk_504,,,
perk_505,,,
perk_506,,,
perk_507,,,
perk_508,,,
perk_509,,,
perk_510,,,
perk_511,,,
perk_512,,,
perk_513,,,
perk_514,,,
perk_515,,,
perk_516,,,
perk_517,,,
perk_518,,,
perk_519,,,
perk_520,,,
perk_521,,,
perk_522,,,
perk_523,,,
perk_524,,,
perk_525,,,
perk_526,,,
perk_527,,,
perk_528,,,
perk_529,,,
perk_530,,,
perk_531,,,
perk_532,,,
perk_533,,,
perk_534,,,
perk_535,,,
perk_536,,,
perk_537,,,
perk_538,,,
perk_539,,,
perk_540,,,
perk_541,,,
perk_542,,,
perk_543,,,
perk_544,,,
perk_545,,,
perk_546,,,
perk_547,,,
perk_548,,,
perk_549,,,
perk_550,,,
perk_551,,,
perk_552,,,
perk_553,,,
perk_554,,,
perk_555,,,
perk_556,,,
perk_557,,,
perk_558,,,
perk_559,,,
perk_560,,,
perk_561,,,
perk_562,,,
perk_563,,,
perk_564,,,
perk_565,,,
perk_566,,,
perk_567,,,
perk_568,,,
perk_569,,,
perk_570,,,
perk_571,,,
perk_572,,,
perk_573,,,
perk_574,,,
perk_575,,,
perk_576,,,
perk_577,,,
perk_578,,,
perk_579,,,
perk_580,,,
perk_581,,,
perk_582,,,
perk_583,,,
perk_584,,,
perk_585,,,
perk_586,,,
perk_587,,,
perk_588,,,
perk_589,,,
perk_590,,,
perk_591,,,
perk_592,,,
perk_593,,,
perk_594,,,
perk_595,,,
perk_596,,,
perk_597,,,
perk_598,,,
perk_599,,,
perk_600,,,
perk_601,,,
perk_602,,,
perk_603,,,
perk_604,,,
perk_605,,,
perk_606,,,
perk_607,,,
perk_608,,,
perk_609,,,
perk_610,,,
perk_611,,,
perk_612,,,
perk_613,,,
perk_614,,,
perk_615,,,
perk_616,,,
perk_617,,,
perk_618,,,
perk_619,,,
perk_620,,,
perk_621,,,
perk_622,,,
perk_623,,,
perk_624,,,
perk_625,,,
perk_626,,,
perk_627,,,
perk_628,,,
perk_629,,,
perk_630,,,
perk_631,,,
perk_632,,,
perk_633,,,
perk_634,,,
perk_635,,,
perk_636,,,
perk_637,,,
perk_638,,,
perk_639,,,
perk_640,,,
perk_641,,,
perk_642,,,
perk_643,,,
perk_644,,,
perk_645,,,
perk_646,,,
perk_647,,,
perk_648,,,
perk_649,,,
perk_650,,,
perk_651,,,
perk_652,,,
perk_653,,,
perk_654,,,
perk_655,,,
perk_656,,,
perk_657,,,
perk_658,,,
perk_659,,,
perk_660,,,
perk_661,,,
perk_662,,,
perk_663,,,
perk_664,,,
perk_665,,,
perk_666,,,
perk_667,,,
perk_668,,,
perk_669,,,
perk_670,,,
perk_671,,,
perk_672,,,
perk_673,,,
perk_674,,,
perk_675,,,
perk_676,,,
perk_677,,,
perk_678,,,
perk_679,,,
perk_680,,,
perk_681,,,
perk_682,,,
perk_683,,,
perk_684,,,
perk_685,,,
perk_686,,,
perk_687,,,
perk_688,,,
perk_689,,,
perk_690,,,
perk_691,,,
perk_692,,,
perk_693,,,
perk_694,,,
perk_695,,,
perk_696,,,
perk_697,,,
perk_698,,,
perk_699,,,
perk_700,,,
,,,
perkdesc_0,Deal increased damage.,,
perkdesc_1,Begin with more HP.,,
perkdesc_2,Move faster on the ground.,,
perkdesc_3,Blocking absorbs more damage.,,
perkdesc_4,Poison foes that get too close.,,
perkdesc_5,Start out with a helper rat!,,
perkdesc_6,Press left or right while guarding to dodge.,,
perkdesc_7,Healing moves and items become more effective.,,
perkdesc_8,Automatically block attacks while on the ground.,,
perkdesc_9,Warp back from a ring out once.,,
perkdesc_10,Fair and balanced!,,
perkdesc_11,50/50 for more or less health.,,
perkdesc_12,Low health for more power.,,
perkdesc_13,Leaves a hidden trap for the enemy.,,
perkdesc_14,Draws in nearby items.,,
perkdesc_15,Burst now strikes the foe with quills.,,
perkdesc_16,Crouch to dig and move below high attacks.,,
perkdesc_17,Deal more damage to guarding opponents.,,
perkdesc_18,Food rains from above.,,
perkdesc_19,,,
perkdesc_20,Scrambles text for others' perks.,,
perkdesc_21,Jump higher.,,
perkdesc_22,The clock runs faster when you're in the lead.,,
perkdesc_23,"All might, no health.",,
perkdesc_24,Reflects blocked projectiles.,,
perkdesc_25,Hold jump to float.,,
perkdesc_26,Mash in the left stick to charge a lightning projectile.,,
perkdesc_27,Start with vastly increased speed.,,
perkdesc_28,,,
perkdesc_29,,,
perkdesc_30,,,
perkdesc_31,,,
perkdesc_32,,,
perkdesc_33,,,
perkdesc_34,,,
perkdesc_35,,,
