,EN,SP,JP
perkdesc_36,,,
perkdesc_37,,,
perkdesc_38,,,
perkdesc_39,,,
perkdesc_40,,,
perkdesc_41,,,
perkdesc_42,,,
perkdesc_43,,,
perkdesc_44,,,
perkdesc_45,,,
perkdesc_46,,,
perkdesc_47,,,
perkdesc_48,,,
perkdesc_49,,,
perkdesc_50,,,
perkdesc_51,,,
perkdesc_52,,,
perkdesc_53,,,
perkdesc_54,,,
perkdesc_55,,,
perkdesc_56,,,
perkdesc_57,,,
perkdesc_58,,,
perkdesc_59,,,
perkdesc_60,,,
perkdesc_61,,,
perkdesc_62,,,
perkdesc_63,,,
perkdesc_64,,,
perkdesc_65,,,
perkdesc_66,,,
perkdesc_67,,,
perkdesc_68,,,
perkdesc_69,,,
perkdesc_70,,,
perkdesc_71,,,
perkdesc_72,,,
perkdesc_73,,,
perkdesc_74,,,
perkdesc_75,,,
perkdesc_76,,,
perkdesc_77,,,
perkdesc_78,,,
perkdesc_79,,,
perkdesc_80,,,
perkdesc_81,,,
perkdesc_82,,,
perkdesc_83,,,
perkdesc_84,,,
perkdesc_85,,,
perkdesc_86,,,
perkdesc_87,,,
perkdesc_88,,,
perkdesc_89,,,
perkdesc_90,,,
perkdesc_91,,,
perkdesc_92,,,
perkdesc_93,,,
perkdesc_94,,,
perkdesc_95,,,
perkdesc_96,,,
perkdesc_97,,,
perkdesc_98,,,
perkdesc_99,,,
perkdesc_100,Hold attacks for bigger blasts.,,
perkdesc_101,Projectiles set foes ablaze.,,
perkdesc_102,Primary attacks launch ghostly projectiles.,,
perkdesc_103,Attacks have increased stun times.,,
perkdesc_104,Triples projectiles at full HP.,,
perkdesc_105,Projectile attacks create healing orbs on hit.,,
perkdesc_106,Start with more HP.,,
perkdesc_107,Retaliate with homing orbs when blocking projectiles.,,
perkdesc_108,Taunt to drop a tombstone on your foe.,,
perkdesc_109,Crouch to nibble on some healing cheese.,,
perkdesc_110,Grants two extra jumps.,,
perkdesc_111,Increases run speed.,,
perkdesc_112,Allows three teleports with Up Special.,,
perkdesc_113,Bursting makes a revolving shield of bats.,,
perkdesc_114,Get a speed boost after being hit to evade attacks.,,
perkdesc_115,Taunting creates fakes to distract foes.,,
perkdesc_116,Return from bottomless pits once.,,
perkdesc_117,"At half-time, skeletons rise to terrorize the living.",,
perkdesc_118,Has a chance to disable all opponent perks for one round.,,
perkdesc_119,Crouch Attack makes waves of sticky flooring.,,
perkdesc_120,Dropping guard blows foes away.,,
perkdesc_121,,,
perkdesc_122,,,
perkdesc_123,Jab unleashes a storm of punches.,,
perkdesc_124,Jab reflects projectiles.,,
perkdesc_125,A ghostly knife follows you around that can be sent by attacks.,,
perkdesc_126,Jack-O-Bombs explode on contact.,,
perkdesc_127,Jack-O-Bombs can be detonated with taunt.,,
perkdesc_128,,,
perkdesc_129,Jack-O-Bombs can be charged for bigger explosions.,,
perkdesc_130,Jack-O-Bombs spew flames into the air that rain down.,,
perkdesc_131,Dash Attack shoots candy corns ahead rapidly.,,
perkdesc_132,,,
perkdesc_133,Bursting leaves a web that slows down foes.,,
perkdesc_134,Crouch Attack drives chainsaws up under foes' feet.,,
perkdesc_135,Guard to charge a lethal blade of moonlight.,,
perkdesc_136,Up Attack summons ghosts that stun the foe.,,
perkdesc_137,,,
perkdesc_138,,,
perkdesc_139,,,
perkdesc_140,,,
perkdesc_141,,,
perkdesc_142,,,
perkdesc_143,,,
perkdesc_144,,,
perkdesc_145,,,
perkdesc_146,,,
perkdesc_147,,,
perkdesc_148,,,
perkdesc_149,,,
perkdesc_150,,,
perkdesc_151,,,
perkdesc_152,,,
perkdesc_153,,,
perkdesc_154,,,
perkdesc_155,,,
perkdesc_156,,,
perkdesc_157,,,
perkdesc_158,,,
perkdesc_159,,,
perkdesc_160,,,
perkdesc_161,,,
perkdesc_162,,,
perkdesc_163,,,
perkdesc_164,,,
perkdesc_165,,,
perkdesc_166,,,
perkdesc_167,,,
perkdesc_168,,,
perkdesc_169,,,
perkdesc_170,,,
perkdesc_171,,,
perkdesc_172,,,
perkdesc_173,,,
perkdesc_174,,,
perkdesc_175,,,
perkdesc_176,,,
perkdesc_177,,,
perkdesc_178,,,
perkdesc_179,,,
perkdesc_180,,,
perkdesc_181,,,
perkdesc_182,,,
perkdesc_183,,,
perkdesc_184,,,
perkdesc_185,,,
perkdesc_186,,,
perkdesc_187,,,
perkdesc_188,,,
perkdesc_189,,,
perkdesc_190,,,
perkdesc_191,,,
perkdesc_192,,,
perkdesc_193,,,
perkdesc_194,,,
perkdesc_195,,,
perkdesc_196,,,
perkdesc_197,,,
perkdesc_198,,,
perkdesc_199,,,
perkdesc_200,,,
perkdesc_201,,,
perkdesc_202,,,
perkdesc_203,,,
perkdesc_204,,,
perkdesc_205,,,
perkdesc_206,,,
perkdesc_207,,,
perkdesc_208,,,
perkdesc_209,,,
perkdesc_210,,,
perkdesc_211,,,
perkdesc_212,,,
perkdesc_213,,,
perkdesc_214,,,
perkdesc_215,,,
perkdesc_216,,,
perkdesc_217,,,
perkdesc_218,,,
perkdesc_219,,,
perkdesc_220,,,
perkdesc_221,,,
perkdesc_222,,,
perkdesc_223,,,
perkdesc_224,,,
perkdesc_225,,,
perkdesc_226,,,
perkdesc_227,,,
perkdesc_228,,,
perkdesc_229,,,
perkdesc_230,,,
perkdesc_231,,,
perkdesc_232,,,
perkdesc_233,,,
perkdesc_234,,,
perkdesc_235,,,
perkdesc_236,,,
perkdesc_237,,,
perkdesc_238,,,
perkdesc_239,,,
perkdesc_240,,,
perkdesc_241,,,
perkdesc_242,,,
perkdesc_243,,,
perkdesc_244,,,
perkdesc_245,,,
perkdesc_246,,,
perkdesc_247,,,
perkdesc_248,,,
perkdesc_249,,,
perkdesc_250,,,
perkdesc_251,,,
perkdesc_252,,,
perkdesc_253,,,
perkdesc_254,,,
perkdesc_255,,,
perkdesc_256,,,
perkdesc_257,,,
perkdesc_258,,,
perkdesc_259,,,
perkdesc_260,,,
perkdesc_261,,,
perkdesc_262,,,
perkdesc_263,,,
perkdesc_264,,,
perkdesc_265,,,
perkdesc_266,,,
perkdesc_267,,,
perkdesc_268,,,
perkdesc_269,,,
perkdesc_270,,,
perkdesc_271,,,
perkdesc_272,,,
perkdesc_273,,,
perkdesc_274,,,
perkdesc_275,,,
perkdesc_276,,,
perkdesc_277,,,
perkdesc_278,,,
perkdesc_279,,,
perkdesc_280,,,
perkdesc_281,,,
perkdesc_282,,,
perkdesc_283,,,
perkdesc_284,,,
perkdesc_285,,,
perkdesc_286,,,
perkdesc_287,,,
perkdesc_288,,,
perkdesc_289,,,
perkdesc_290,,,
perkdesc_291,,,
perkdesc_292,,,
perkdesc_293,,,
perkdesc_294,,,
perkdesc_295,,,
perkdesc_296,,,
perkdesc_297,,,
perkdesc_298,,,
perkdesc_299,,,
perkdesc_300,,,
perkdesc_301,,,
perkdesc_302,,,
perkdesc_303,,,
perkdesc_304,,,
perkdesc_305,,,
perkdesc_306,,,
perkdesc_307,,,
perkdesc_308,,,
perkdesc_309,,,
perkdesc_310,,,
perkdesc_311,,,
perkdesc_312,,,
perkdesc_313,,,
perkdesc_314,,,
perkdesc_315,,,
perkdesc_316,,,
perkdesc_317,,,
perkdesc_318,,,
perkdesc_319,,,
perkdesc_320,,,
perkdesc_321,,,
perkdesc_322,,,
perkdesc_323,,,
perkdesc_324,,,
perkdesc_325,,,
perkdesc_326,,,
perkdesc_327,,,
perkdesc_328,,,
perkdesc_329,,,
perkdesc_330,,,
perkdesc_331,,,
perkdesc_332,,,
perkdesc_333,,,
perkdesc_334,,,
perkdesc_335,,,
perkdesc_336,,,
perkdesc_337,,,
perkdesc_338,,,
perkdesc_339,,,
perkdesc_340,,,
perkdesc_341,,,
perkdesc_342,,,
perkdesc_343,,,
perkdesc_344,,,
perkdesc_345,,,
perkdesc_346,,,
perkdesc_347,,,
perkdesc_348,,,
perkdesc_349,,,
perkdesc_350,,,
perkdesc_351,,,
perkdesc_352,,,
perkdesc_353,,,
perkdesc_354,,,
perkdesc_355,,,
perkdesc_356,,,
perkdesc_357,,,
perkdesc_358,,,
perkdesc_359,,,
perkdesc_360,,,
perkdesc_361,,,
perkdesc_362,,,
perkdesc_363,,,
perkdesc_364,,,
perkdesc_365,,,
perkdesc_366,,,
perkdesc_367,,,
perkdesc_368,,,
perkdesc_369,,,
perkdesc_370,,,
perkdesc_371,,,
perkdesc_372,,,
perkdesc_373,,,
perkdesc_374,,,
perkdesc_375,,,
perkdesc_376,,,
perkdesc_377,,,
perkdesc_378,,,
perkdesc_379,,,
perkdesc_380,,,
perkdesc_381,,,
perkdesc_382,,,
perkdesc_383,,,
perkdesc_384,,,
perkdesc_385,,,
perkdesc_386,,,
perkdesc_387,,,
perkdesc_388,,,
perkdesc_389,,,
perkdesc_390,,,
perkdesc_391,,,
perkdesc_392,,,
perkdesc_393,,,
perkdesc_394,,,
perkdesc_395,,,
perkdesc_396,,,
perkdesc_397,,,
perkdesc_398,,,
perkdesc_399,,,
perkdesc_400,,,
perkdesc_401,,,
perkdesc_402,,,
perkdesc_403,,,
perkdesc_404,,,
perkdesc_405,,,
perkdesc_406,,,
perkdesc_407,,,
perkdesc_408,,,
perkdesc_409,,,
perkdesc_410,,,
perkdesc_411,,,
perkdesc_412,,,
perkdesc_413,,,
perkdesc_414,,,
perkdesc_415,,,
perkdesc_416,,,
perkdesc_417,,,
perkdesc_418,,,
perkdesc_419,,,
perkdesc_420,,,
perkdesc_421,,,
perkdesc_422,,,
perkdesc_423,,,
perkdesc_424,,,
perkdesc_425,,,
perkdesc_426,,,
perkdesc_427,,,
perkdesc_428,,,
perkdesc_429,,,
perkdesc_430,,,
perkdesc_431,,,
perkdesc_432,,,
perkdesc_433,,,
perkdesc_434,,,
perkdesc_435,,,
perkdesc_436,,,
perkdesc_437,,,
perkdesc_438,,,
perkdesc_439,,,
perkdesc_440,,,
perkdesc_441,,,
perkdesc_442,,,
perkdesc_443,,,
perkdesc_444,,,
perkdesc_445,,,
perkdesc_446,,,
perkdesc_447,,,
perkdesc_448,,,
perkdesc_449,,,
perkdesc_450,,,
perkdesc_451,,,
perkdesc_452,,,
perkdesc_453,,,
perkdesc_454,,,
perkdesc_455,,,
perkdesc_456,,,
perkdesc_457,,,
perkdesc_458,,,
perkdesc_459,,,
perkdesc_460,,,
perkdesc_461,,,
perkdesc_462,,,
perkdesc_463,,,
perkdesc_464,,,
perkdesc_465,,,
perkdesc_466,,,
perkdesc_467,,,
perkdesc_468,,,
perkdesc_469,,,
perkdesc_470,,,
perkdesc_471,,,
perkdesc_472,,,
perkdesc_473,,,
perkdesc_474,,,
perkdesc_475,,,
perkdesc_476,,,
perkdesc_477,,,
perkdesc_478,,,
perkdesc_479,,,
perkdesc_480,,,
perkdesc_481,,,
perkdesc_482,,,
perkdesc_483,,,
perkdesc_484,,,
perkdesc_485,,,
perkdesc_486,,,
perkdesc_487,,,
perkdesc_488,,,
perkdesc_489,,,
perkdesc_490,,,
perkdesc_491,,,
perkdesc_492,,,
perkdesc_493,,,
perkdesc_494,,,
perkdesc_495,,,
perkdesc_496,,,
perkdesc_497,,,
perkdesc_498,,,
perkdesc_499,,,
perkdesc_500,,,
perkdesc_501,,,
perkdesc_502,,,
perkdesc_503,,,
perkdesc_504,,,
perkdesc_505,,,
perkdesc_506,,,
perkdesc_507,,,
perkdesc_508,,,
perkdesc_509,,,
perkdesc_510,,,
perkdesc_511,,,
perkdesc_512,,,
perkdesc_513,,,
perkdesc_514,,,
perkdesc_515,,,
perkdesc_516,,,
perkdesc_517,,,
perkdesc_518,,,
perkdesc_519,,,
perkdesc_520,,,
perkdesc_521,,,
perkdesc_522,,,
perkdesc_523,,,
perkdesc_524,,,
perkdesc_525,,,
perkdesc_526,,,
perkdesc_527,,,
perkdesc_528,,,
perkdesc_529,,,
perkdesc_530,,,
perkdesc_531,,,
perkdesc_532,,,
perkdesc_533,,,
perkdesc_534,,,
perkdesc_535,,,
perkdesc_536,,,
perkdesc_537,,,
perkdesc_538,,,
perkdesc_539,,,
perkdesc_540,,,
perkdesc_541,,,
perkdesc_542,,,
perkdesc_543,,,
perkdesc_544,,,
perkdesc_545,,,
perkdesc_546,,,
perkdesc_547,,,
perkdesc_548,,,
perkdesc_549,,,
perkdesc_550,,,
perkdesc_551,,,
perkdesc_552,,,
perkdesc_553,,,
perkdesc_554,,,
perkdesc_555,,,
perkdesc_556,,,
perkdesc_557,,,
perkdesc_558,,,
perkdesc_559,,,
perkdesc_560,,,
perkdesc_561,,,
perkdesc_562,,,
perkdesc_563,,,
perkdesc_564,,,
perkdesc_565,,,
perkdesc_566,,,
perkdesc_567,,,
perkdesc_568,,,
perkdesc_569,,,
perkdesc_570,,,
perkdesc_571,,,
perkdesc_572,,,
perkdesc_573,,,
perkdesc_574,,,
perkdesc_575,,,
perkdesc_576,,,
perkdesc_577,,,
perkdesc_578,,,
perkdesc_579,,,
perkdesc_580,,,
perkdesc_581,,,
perkdesc_582,,,
perkdesc_583,,,
perkdesc_584,,,
perkdesc_585,,,
perkdesc_586,,,
perkdesc_587,,,
perkdesc_588,,,
perkdesc_589,,,
perkdesc_590,,,
perkdesc_591,,,
perkdesc_592,,,
perkdesc_593,,,
perkdesc_594,,,
perkdesc_595,,,
perkdesc_596,,,
perkdesc_597,,,
perkdesc_598,,,
perkdesc_599,,,
perkdesc_600,,,
perkdesc_601,,,
perkdesc_602,,,
perkdesc_603,,,
perkdesc_604,,,
perkdesc_605,,,
perkdesc_606,,,
perkdesc_607,,,
perkdesc_608,,,
perkdesc_609,,,
perkdesc_610,,,
perkdesc_611,,,
perkdesc_612,,,
perkdesc_613,,,
perkdesc_614,,,
perkdesc_615,,,
perkdesc_616,,,
perkdesc_617,,,
perkdesc_618,,,
perkdesc_619,,,
perkdesc_620,,,
perkdesc_621,,,
perkdesc_622,,,
perkdesc_623,,,
perkdesc_624,,,
perkdesc_625,,,
perkdesc_626,,,
perkdesc_627,,,
perkdesc_628,,,
perkdesc_629,,,
perkdesc_630,,,
perkdesc_631,,,
perkdesc_632,,,
perkdesc_633,,,
perkdesc_634,,,
perkdesc_635,,,
perkdesc_636,,,
perkdesc_637,,,
perkdesc_638,,,
perkdesc_639,,,
perkdesc_640,,,
perkdesc_641,,,
perkdesc_642,,,
perkdesc_643,,,
perkdesc_644,,,
perkdesc_645,,,
perkdesc_646,,,
perkdesc_647,,,
perkdesc_648,,,
perkdesc_649,,,
perkdesc_650,,,
perkdesc_651,,,
perkdesc_652,,,
perkdesc_653,,,
perkdesc_654,,,
perkdesc_655,,,
perkdesc_656,,,
perkdesc_657,,,
perkdesc_658,,,
perkdesc_659,,,
perkdesc_660,,,
perkdesc_661,,,
perkdesc_662,,,
perkdesc_663,,,
perkdesc_664,,,
perkdesc_665,,,
perkdesc_666,,,
perkdesc_667,,,
perkdesc_668,,,
perkdesc_669,,,
perkdesc_670,,,
perkdesc_671,,,
perkdesc_672,,,
perkdesc_673,,,
perkdesc_674,,,
perkdesc_675,,,
perkdesc_676,,,
perkdesc_677,,,
perkdesc_678,,,
perkdesc_679,,,
perkdesc_680,,,
perkdesc_681,,,
perkdesc_682,,,
perkdesc_683,,,
perkdesc_684,,,
perkdesc_685,,,
perkdesc_686,,,
perkdesc_687,,,
perkdesc_688,,,
perkdesc_689,,,
perkdesc_690,,,
perkdesc_691,,,
perkdesc_692,,,
perkdesc_693,,,
perkdesc_694,,,
perkdesc_695,,,
perkdesc_696,,,
perkdesc_697,,,
perkdesc_698,,,
perkdesc_699,,,
,,,
perk_jumpstarttheheart,Jumpstart the Heart,,
perk_homerun,Home Run,,
perk_yeehawgun,Yeehaw Gun,,
perk_usausa,USA! USA!,,
perk_teaparty,Tea Party,,
perk_builtroadtough,Built Road Tough,,
perk_freebird,Free Bird,,
perk_burstinginair,Bursting in Air,,
perk_100defensebudget,100% Defense Budget,,
perk_okdrill,OK Drill,,
perk_revolutionaryrifles,Revolutionary Rifles,,
perk_maverick,Maverick,,
perk_onegreatleap,One Great Leap,,
perk_borntorun,Born To Run,,
perk_shoottothrill,Shoot To Thrill,,
perk_physicsemancipation,Physics Emancipation,,
perk_blazeofglory,Blaze of Glory,,
perk_startthefire,Start The Fire,,
perk_usetheforce,Use The Force,,
perk_franklinthunder,Franklin Thunder,,
perk_burgerfuel,Burger Fuel,,
perk_lockonstar,Lock-On Star,,
perk_empirestatestrike,Empire State Strike,,
perk_cherrychop,Cherry Chop,,
perk_lightthesky,Light The Sky,,
,,,
perk_desc_jumpstarttheheart,Block an attack at low HP to recover at the cost of burning.,,
perk_desc_homerun,Batter Up's knockback can be angled in any direction.,,
perk_desc_yeehawgun,Have a last chance with an instant-KO gun. Don't miss.,,
perk_desc_usausa,Taunt to boost your next attack.,,
perk_desc_teaparty,Taunt to drop a tea crate on the foe.,,
perk_desc_builtroadtough,Press special after Tomahawk to roll on the ground.,,
perk_desc_freebird,Eagle Loop can now be angled.,,
perk_desc_burstinginair,Press special after Eagle Loop to drop a bomb.,,
perk_desc_100defensebudget,Drop bombs across the stage at half health.,,
perk_desc_okdrill,Buffalo Drill now launches far away.,,
perk_desc_revolutionaryrifles,"Guard to summon rifles, then taunt to fire away.",,
perk_desc_maverick,Eagle Loop now rapid fires at enemies ahead.,,
perk_desc_onegreatleap,Crouch for a second to do a rocket jump.,,
perk_desc_borntorun,Increases grounded and climbing speed.,,
perk_desc_shoottothrill,Rocket's Red can be aimed in any direction.,,
perk_desc_physicsemancipation,Press Guard to bail during Rocket's Red.,,
perk_desc_blazeofglory,Rocket's Red explodes on contact.,,
perk_desc_startthefire,Attacks have a 25% chance to set foes ablaze.,,
perk_desc_usetheforce,Batter Up instantly activates to reflect projectiles.,,
perk_desc_franklinthunder,Charge Freedom Dive for a superpowered electric strike.,,
perk_desc_burgerfuel,Jet fuel refills when you hit foes.,,
perk_desc_lockonstar,Rocket's Red auto-aims for the nearest opponent.,,
perk_desc_empirestatestrike,Firework Upper is extremely strong at point blank range.,,
perk_desc_cherrychop,Tomahawk has extra range.,,
perk_desc_lightthesky,Taunt to launch four fireworks skywards.,,